particle_id,longitude,latitude,mass,water_fraction,age_hours
4201,70.71008774383121,20.86837600766821,1.0,0.0,36.0
4202,70.759855865424,20.90884937333611,1.0,0.0,36.0
4203,70.74504531948853,20.80810069716803,1.0,0.0,36.0
4204,70.72649883636448,20.839780245301853,1.0,0.0,36.0
4205,70.72459935806852,20.83673089816073,1.0,0.0,36.0
4206,70.71974770129124,20.850085943171702,1.0,0.0,36.0
4207,70.72552483645443,20.88292376953655,1.0,0.0,36.0
4208,70.72692442826695,20.854162643054906,1.0,0.0,36.0
4209,70.7365293850888,20.836805957490117,1.0,0.0,36.0
4210,70.74548361766517,20.8497379417066,1.0,0.0,36.0
4211,70.74047749543081,20.840297546890675,1.0,0.0,36.0
4212,70.72259261861687,20.846296242205053,1.0,0.0,36.0
4213,70.72788569891677,20.841092809978505,1.0,0.0,36.0
4214,70.73545636791478,20.832065188843274,1.0,0.0,36.0
4215,70.7330710479238,20.84796960739405,1.0,0.0,36.0
4216,70.74582663197475,20.8682764100306,1.0,0.0,36.0
4217,70.70949588551264,20.83468985103557,1.0,0.0,36.0
4218,70.71817483439374,20.840177313377122,1.0,0.0,36.0
4219,70.73589478014377,20.846814635428586,1.0,0.0,36.0
4220,70.72858671845265,20.841538882219158,1.0,0.0,36.0
4221,70.75307548557794,20.84921106011358,1.0,0.0,36.0
4222,70.73330108922971,20.836009296091174,1.0,0.0,36.0
4223,70.7496963059406,20.814835777184776,1.0,0.0,36.0
4224,70.71561520465382,20.850427251028815,1.0,0.0,36.0
4225,70.7344330343887,20.848971089636017,1.0,0.0,36.0
4226,70.7469822875844,20.835902608485576,1.0,0.0,36.0
4227,70.7182679753219,20.856650157629485,1.0,0.0,36.0
4228,70.74938879221631,20.819193866406323,1.0,0.0,36.0
4229,70.73964189452815,20.84005707767422,1.0,0.0,36.0
4230,70.73650720127267,20.85002353418615,1.0,0.0,36.0
4231,70.74865335332181,20.88265730158536,1.0,0.0,36.0
4232,70.74794189129477,20.865245984429137,1.0,0.0,36.0
4233,70.73919757222771,20.80344443904186,1.0,0.0,36.0
4234,70.73493371538157,20.83018963908851,1.0,0.0,36.0
4235,70.73156145182276,20.83340323229606,1.0,0.0,36.0
4236,70.75390826999204,20.870583384916685,1.0,0.0,36.0
4237,70.73306012391441,20.848835431603224,1.0,0.0,36.0
4238,70.7205964086972,20.840549334457606,1.0,0.0,36.0
4239,70.75164666582654,20.854811846588767,1.0,0.0,36.0
4240,70.73600379417282,20.849554826465244,1.0,0.0,36.0
4241,70.71151066441409,20.815574506565305,1.0,0.0,36.0
4242,70.72428603419887,20.8485772610023,1.0,0.0,36.0
4243,70.7431477788988,20.849819176425516,1.0,0.0,36.0
4244,70.74349687707445,20.833888491815454,1.0,0.0,36.0
4245,70.72670530813508,20.85124647084337,1.0,0.0,36.0
4246,70.73614962891828,20.84598661258018,1.0,0.0,36.0
4247,70.72090940343426,20.854260942303664,1.0,0.0,36.0
4248,70.7316675034565,20.86607661727376,1.0,0.0,36.0
4249,70.73907566762243,20.856680644562488,1.0,0.0,36.0
4250,70.7379084079937,20.822893292412562,1.0,0.0,36.0
4251,70.7309158507769,20.859186948589844,1.0,0.0,36.0
4252,70.74139945226442,20.838072878472847,1.0,0.0,36.0
4253,70.74398971247571,20.847959129594603,1.0,0.0,36.0
4254,70.74247879649872,20.8318371403569,1.0,0.0,36.0
4255,70.75424923536326,20.831687067297356,1.0,0.0,36.0
4256,70.72877268496542,20.848337724101025,1.0,0.0,36.0
4257,70.72946248287461,20.83728452264069,1.0,0.0,36.0
4258,70.74011501202466,20.84912223136083,1.0,0.0,36.0
4259,70.72933076147042,20.87076021837096,1.0,0.0,36.0
4260,70.71071779453524,20.854798848990466,1.0,0.0,36.0
4261,70.74690774332043,20.86919685163526,1.0,0.0,36.0
4262,70.74220238470593,20.851882386439698,1.0,0.0,36.0
4263,70.7540671849674,20.816670603420043,1.0,0.0,36.0
4264,70.74306420382689,20.829984169636592,1.0,0.0,36.0
4265,70.72885911014848,20.852482181151014,1.0,0.0,36.0
4266,70.7398823414196,20.86558505803769,1.0,0.0,36.0
4267,70.72889670110533,20.851938536822217,1.0,0.0,36.0
4268,70.75097867338805,20.83702320378632,1.0,0.0,36.0
4269,70.74436863220079,20.86374742695548,1.0,0.0,36.0
4270,70.7454674208053,20.85891214843085,1.0,0.0,36.0
4271,70.74102515090071,20.851776939531717,1.0,0.0,36.0
4272,70.74104776727857,20.8687267015587,1.0,0.0,36.0
4273,70.74420109409317,20.85185569622109,1.0,0.0,36.0
4274,70.75198714936563,20.848864345173507,1.0,0.0,36.0
4275,70.7392870875129,20.843737291578126,1.0,0.0,36.0
4276,70.70848431732105,20.853252773061634,1.0,0.0,36.0
4277,70.73325186652922,20.83469849074225,1.0,0.0,36.0
4278,70.73727801801184,20.858749961784063,1.0,0.0,36.0
4279,70.7456435386085,20.847031593850964,1.0,0.0,36.0
4280,70.74174157958586,20.84542607813913,1.0,0.0,36.0
4281,70.72500814731984,20.83598981553822,1.0,0.0,36.0
4282,70.72169186017481,20.83125035758846,1.0,0.0,36.0
4283,70.73036595728416,20.851606055265485,1.0,0.0,36.0
4284,70.7303200156727,20.85132429037492,1.0,0.0,36.0
4285,70.72563998236043,20.858448078170206,1.0,0.0,36.0
4286,70.73869685067461,20.82867045102352,1.0,0.0,36.0
4287,70.73539515447673,20.84815137621232,1.0,0.0,36.0
4288,70.71919280541321,20.86158863650445,1.0,0.0,36.0
4289,70.71010851127393,20.863801953457127,1.0,0.0,36.0
4290,70.75594334179999,20.82539765942882,1.0,0.0,36.0
4291,70.73694477765346,20.863054673175352,1.0,0.0,36.0
4292,70.74790564590944,20.846755236931273,1.0,0.0,36.0
4293,70.72386070130645,20.850458129257536,1.0,0.0,36.0
4294,70.69751761399881,20.842683487322827,1.0,0.0,36.0
4295,70.74407602020054,20.81386487308232,1.0,0.0,36.0
4296,70.75310119096982,20.869507266062698,1.0,0.0,36.0
4297,70.76482142606993,20.815503454685512,1.0,0.0,36.0
4298,70.72428279914551,20.85360563336985,1.0,0.0,36.0
4299,70.7031039577436,20.84196329340981,1.0,0.0,36.0
4300,70.74467406084213,20.846478341442374,1.0,0.0,36.0
4301,70.73855436385637,20.832624277749115,1.0,0.0,36.0
4302,70.73302049940239,20.87727147594298,1.0,0.0,36.0
4303,70.73132598025839,20.848382895286925,1.0,0.0,36.0
4304,70.71604803352179,20.826348151953702,1.0,0.0,36.0
4305,70.71660853599546,20.848387982314183,1.0,0.0,36.0
4306,70.72782987453553,20.85607114359074,1.0,0.0,36.0
4307,70.74094540167239,20.86467686472688,1.0,0.0,36.0
4308,70.72052984127491,20.828973758104375,1.0,0.0,36.0
4309,70.73819486254871,20.815330416475888,1.0,0.0,36.0
4310,70.72238666176102,20.84498752889616,1.0,0.0,36.0
4311,70.73285333188257,20.854886342015497,1.0,0.0,36.0
4312,70.73054718902546,20.859790614215854,1.0,0.0,36.0
4313,70.73877989818533,20.81848868860002,1.0,0.0,36.0
4314,70.7404986982469,20.839534236471334,1.0,0.0,36.0
4315,70.70416978766829,20.86791611662623,1.0,0.0,36.0
4316,70.73717553501638,20.837653135699654,1.0,0.0,36.0
4317,70.73345987884318,20.82863693056687,1.0,0.0,36.0
4318,70.71886716344777,20.844132013233057,1.0,0.0,36.0
4319,70.72738465176391,20.8484330169176,1.0,0.0,36.0
4320,70.7330718428445,20.81891066420675,1.0,0.0,36.0
4321,70.74404675958198,20.837847158825134,1.0,0.0,36.0
4322,70.74612686331717,20.828603267910445,1.0,0.0,36.0
4323,70.71966931170988,20.856746499023924,1.0,0.0,36.0
4324,70.72094451773431,20.838447208682208,1.0,0.0,36.0
4325,70.72770487283188,20.875097730234916,1.0,0.0,36.0
4326,70.7611115761835,20.83632942074969,1.0,0.0,36.0
4327,70.7530078429346,20.87932539402785,1.0,0.0,36.0
4328,70.74714011727684,20.818653326555577,1.0,0.0,36.0
4329,70.72658971478153,20.84921881636513,1.0,0.0,36.0
4330,70.71256381262367,20.89062064571722,1.0,0.0,36.0
4331,70.74313099856612,20.8432844516572,1.0,0.0,36.0
4332,70.72273670940086,20.84556026942665,1.0,0.0,36.0
4333,70.74323761314105,20.86183777870543,1.0,0.0,36.0
4334,70.74682144137807,20.833149695825657,1.0,0.0,36.0
4335,70.73963061501132,20.855409953668037,1.0,0.0,36.0
4336,70.75816377649276,20.85675774596492,1.0,0.0,36.0
4337,70.72800947475677,20.85559130427351,1.0,0.0,36.0
4338,70.76466106611275,20.848884092063923,1.0,0.0,36.0
4339,70.7238889739584,20.850161389321144,1.0,0.0,36.0
4340,70.71665965600424,20.853639003558797,1.0,0.0,36.0
4341,70.72913897837564,20.84690831905258,1.0,0.0,36.0
4342,70.74707591119902,20.825533392750494,1.0,0.0,36.0
4343,70.69445659997335,20.84465904609068,1.0,0.0,36.0
4344,70.73970636211115,20.852087050082243,1.0,0.0,36.0
4345,70.7373219179573,20.8595495869654,1.0,0.0,36.0
4346,70.73699034001945,20.843670113613065,1.0,0.0,36.0
4347,70.74088602678172,20.846161746615284,1.0,0.0,36.0
4348,70.72455850858947,20.840197466431945,1.0,0.0,36.0
4349,70.71705390096245,20.85440830397914,1.0,0.0,36.0
4350,70.7499386110867,20.835897605886863,1.0,0.0,36.0
4351,70.74346453762205,20.8123836529084,1.0,0.0,36.0
4352,70.7333317295882,20.84004332163556,1.0,0.0,36.0
4353,70.73120995312809,20.841424643052935,1.0,0.0,36.0
4354,70.7351159307293,20.860651391259225,1.0,0.0,36.0
4355,70.72385262832832,20.84947852102022,1.0,0.0,36.0
4356,70.7453182979714,20.856245353313554,1.0,0.0,36.0
4357,70.7224424832069,20.85870498800112,1.0,0.0,36.0
4358,70.71502181187981,20.816074438009913,1.0,0.0,36.0
4359,70.75398281649547,20.851117521669224,1.0,0.0,36.0
4360,70.75903000253905,20.854178578394265,1.0,0.0,36.0
4361,70.72745121121565,20.816591689537713,1.0,0.0,36.0
4362,70.73902681984154,20.84081402686266,1.0,0.0,36.0
4363,70.69037572970552,20.850567429893545,1.0,0.0,36.0
4364,70.71641379981766,20.848784693310662,1.0,0.0,36.0
4365,70.71329928215319,20.84559097323824,1.0,0.0,36.0
4366,70.72942615215936,20.842950895104973,1.0,0.0,36.0
4367,70.7082660669433,20.85136783808182,1.0,0.0,36.0
4368,70.70127126457719,20.863086780165478,1.0,0.0,36.0
4369,70.76345421497048,20.82965593136741,1.0,0.0,36.0
4370,70.75639927903835,20.85581179577015,1.0,0.0,36.0
4371,70.72161533097795,20.847738244111476,1.0,0.0,36.0
4372,70.74996335743363,20.869970141011542,1.0,0.0,36.0
4373,70.72210366586312,20.850030709570955,1.0,0.0,36.0
4374,70.72705888410165,20.843654632706766,1.0,0.0,36.0
4375,70.74601162572345,20.873182337794002,1.0,0.0,36.0
4376,70.73724159221305,20.830219038365765,1.0,0.0,36.0
4377,70.75840236488321,20.846483191826614,1.0,0.0,36.0
4378,70.76379210287892,20.854872746665958,1.0,0.0,36.0
4379,70.71288909415645,20.869166203150332,1.0,0.0,36.0
4380,70.74313771484111,20.850286678247098,1.0,0.0,36.0
4381,70.73415763378,20.87143713255065,1.0,0.0,36.0
4382,70.73505345992032,20.835876383016718,1.0,0.0,36.0
4383,70.7204284167123,20.84063110711013,1.0,0.0,36.0
4384,70.72347538071791,20.869939776970956,1.0,0.0,36.0
4385,70.74374929006014,20.83941750168561,1.0,0.0,36.0
4386,70.73252116270872,20.853012992136104,1.0,0.0,36.0
4387,70.75542331177766,20.830412818558386,1.0,0.0,36.0
4388,70.7456808571199,20.86015927888908,1.0,0.0,36.0
4389,70.73937759521631,20.857198804260975,1.0,0.0,36.0
4390,70.72220231599393,20.863067986117215,1.0,0.0,36.0
4391,70.7506606897237,20.85989898532903,1.0,0.0,36.0
4392,70.72062644046527,20.86798187131051,1.0,0.0,36.0
4393,70.72885781331523,20.863960394961275,1.0,0.0,36.0
4394,70.73888940713077,20.879278213090096,1.0,0.0,36.0
4395,70.73445109039294,20.84017946951568,1.0,0.0,36.0
4396,70.74822887401305,20.83616209365791,1.0,0.0,36.0
4397,70.72757660580595,20.84937875758541,1.0,0.0,36.0
4398,70.72711893388183,20.844455380540776,1.0,0.0,36.0
4399,70.73219103229415,20.82514161261224,1.0,0.0,36.0
4400,70.73339866595485,20.83495309368559,1.0,0.0,36.0
4401,70.71311974792482,20.831618068491384,1.0,0.0,36.0
4402,70.75206132168529,20.849125121697007,1.0,0.0,36.0
4403,70.74521200675261,20.835628565737228,1.0,0.0,36.0
4404,70.72491428991249,20.853141309371708,1.0,0.0,36.0
4405,70.71644177955889,20.822016262203785,1.0,0.0,36.0
4406,70.72805061366154,20.861292001244674,1.0,0.0,36.0
4407,70.72817274069406,20.83357120395429,1.0,0.0,36.0
4408,70.74781115624964,20.83290468003079,1.0,0.0,36.0
4409,70.73991690249575,20.834573425232705,1.0,0.0,36.0
4410,70.73843210443435,20.858947313573633,1.0,0.0,36.0
4411,70.72461234151218,20.851158742540097,1.0,0.0,36.0
4412,70.75445794342117,20.858718666455392,1.0,0.0,36.0
4413,70.75109789330331,20.853130425218072,1.0,0.0,36.0
4414,70.7300481141802,20.84086166746548,1.0,0.0,36.0
4415,70.74324892451921,20.834296853853445,1.0,0.0,36.0
4416,70.73442432872271,20.840686471392463,1.0,0.0,36.0
4417,70.7298710986156,20.830709262315988,1.0,0.0,36.0
4418,70.74587448116219,20.82315632390866,1.0,0.0,36.0
4419,70.73352412409506,20.82636597170778,1.0,0.0,36.0
4420,70.76978688452506,20.83052427583765,1.0,0.0,36.0
4421,70.7499939134148,20.825820579642677,1.0,0.0,36.0
4422,70.7107854664003,20.853676536227987,1.0,0.0,36.0
4423,70.70945819831742,20.844183460843077,1.0,0.0,36.0
4424,70.72251890219863,20.839249184590248,1.0,0.0,36.0
4425,70.73060958765599,20.856363942815687,1.0,0.0,36.0
4426,70.72447865227107,20.822020250601856,1.0,0.0,36.0
4427,70.73267893995002,20.857508533945325,1.0,0.0,36.0
4428,70.71739804070444,20.85649117012591,1.0,0.0,36.0
4429,70.73022519433091,20.866956874109395,1.0,0.0,36.0
4430,70.75383692545824,20.854937721716095,1.0,0.0,36.0
4431,70.74284049175365,20.85557403272851,1.0,0.0,36.0
4432,70.72701759467537,20.821570882972534,1.0,0.0,36.0
4433,70.73538725241163,20.845448399769776,1.0,0.0,36.0
4434,70.71435791235375,20.813610181152338,1.0,0.0,36.0
4435,70.74124466558396,20.85939995353125,1.0,0.0,36.0
4436,70.72015747702555,20.82263568482274,1.0,0.0,36.0
4437,70.71296242412193,20.861458701707512,1.0,0.0,36.0
4438,70.72305133974093,20.86456858249846,1.0,0.0,36.0
4439,70.76114369143262,20.842107392060825,1.0,0.0,36.0
4440,70.69944176239368,20.83878078940164,1.0,0.0,36.0
4441,70.7349386189473,20.835347613876475,1.0,0.0,36.0
4442,70.7490435425087,20.86496730000855,1.0,0.0,36.0
4443,70.70147661800293,20.86626423200047,1.0,0.0,36.0
4444,70.75351625867283,20.86341819390634,1.0,0.0,36.0
4445,70.74557380371913,20.847675306318685,1.0,0.0,36.0
4446,70.73614140733964,20.863763566271253,1.0,0.0,36.0
4447,70.71885106237616,20.842458083562796,1.0,0.0,36.0
4448,70.73286446521831,20.83398253815159,1.0,0.0,36.0
4449,70.72710179391905,20.84337683446666,1.0,0.0,36.0
4450,70.73207629743827,20.846391568570656,1.0,0.0,36.0
4451,70.72053875086945,20.840447529056256,1.0,0.0,36.0
4452,70.75838232909875,20.851092397929804,1.0,0.0,36.0
4453,70.76466744328789,20.844759698873407,1.0,0.0,36.0
4454,70.77294860949895,20.85083138386907,1.0,0.0,36.0
4455,70.73182218080836,20.799117180002295,1.0,0.0,36.0
4456,70.74386200369119,20.86001559519478,1.0,0.0,36.0
4457,70.70840280393756,20.835197687166794,1.0,0.0,36.0
4458,70.74343046283157,20.829354570456097,1.0,0.0,36.0
4459,70.7444744514543,20.854917994570044,1.0,0.0,36.0
4460,70.74197889106807,20.86957174747737,1.0,0.0,36.0
4461,70.7240739849283,20.84098792609127,1.0,0.0,36.0
4462,70.74540268697062,20.8392158939098,1.0,0.0,36.0
4463,70.75349878546682,20.864385904605893,1.0,0.0,36.0
4464,70.7234582535659,20.842670049865205,1.0,0.0,36.0
4465,70.74878258893284,20.853502900705934,1.0,0.0,36.0
4466,70.74078873911905,20.839430946274685,1.0,0.0,36.0
4467,70.73373890304374,20.854019739080865,1.0,0.0,36.0
4468,70.74028220240456,20.8511557041455,1.0,0.0,36.0
4469,70.72977639484591,20.858079558855188,1.0,0.0,36.0
4470,70.73587652656445,20.847958034415175,1.0,0.0,36.0
4471,70.71623125778356,20.86239321523455,1.0,0.0,36.0
4472,70.75313891875079,20.85453049325628,1.0,0.0,36.0
4473,70.74776413419856,20.835554269420292,1.0,0.0,36.0
4474,70.73884719759904,20.832271956985508,1.0,0.0,36.0
4475,70.70988745409866,20.8568910826398,1.0,0.0,36.0
4476,70.72801769748536,20.83401962931954,1.0,0.0,36.0
4477,70.72733452650525,20.829414977679267,1.0,0.0,36.0
4478,70.7471497067104,20.874919690717466,1.0,0.0,36.0
4479,70.73490249177675,20.846943045659092,1.0,0.0,36.0
4480,70.75431312667939,20.825757637806138,1.0,0.0,36.0
4481,70.72507494039021,20.847099039925848,1.0,0.0,36.0
4482,70.72311621668702,20.847742813654325,1.0,0.0,36.0
4483,70.7333762810574,20.83111775906191,1.0,0.0,36.0
4484,70.76794129878805,20.856708205514522,1.0,0.0,36.0
4485,70.746413086018,20.844884133699477,1.0,0.0,36.0
4486,70.7260845726534,20.847542030926554,1.0,0.0,36.0
4487,70.76481083297796,20.816583481827877,1.0,0.0,36.0
4488,70.73282389128372,20.879293794900818,1.0,0.0,36.0
4489,70.72071414373579,20.82943118073807,1.0,0.0,36.0
4490,70.73776802789462,20.84540829503682,1.0,0.0,36.0
4491,70.74670519375996,20.864189732236863,1.0,0.0,36.0
4492,70.70725123114005,20.866636005146937,1.0,0.0,36.0
4493,70.74360618165132,20.839562216716867,1.0,0.0,36.0
4494,70.74226855700303,20.840327287728908,1.0,0.0,36.0
4495,70.74139076961413,20.852388928958064,1.0,0.0,36.0
4496,70.7427020011682,20.84947569928172,1.0,0.0,36.0
4497,70.71418278223886,20.83115854855471,1.0,0.0,36.0
4498,70.73030774195095,20.834893859324843,1.0,0.0,36.0
4499,70.7571320404899,20.877509668233667,1.0,0.0,36.0
4500,70.71718197722521,20.878736961605448,1.0,0.0,36.0
4501,70.73352376758099,20.86326510062565,1.0,0.0,36.0
4502,70.72544972493661,20.845385609197788,1.0,0.0,36.0
4503,70.72978342670295,20.850062806273716,1.0,0.0,36.0
4504,70.75695317497963,20.84436619517687,1.0,0.0,36.0
4505,70.72506103498297,20.86309190866772,1.0,0.0,36.0
4506,70.73440150206521,20.82129310880484,1.0,0.0,36.0
4507,70.73883153122199,20.85026717207844,1.0,0.0,36.0
4508,70.72990474977782,20.830006408514542,1.0,0.0,36.0
4509,70.71971764451082,20.857555352895957,1.0,0.0,36.0
4510,70.69531920774143,20.84726813841497,1.0,0.0,36.0
4511,70.75587059674794,20.85413417456545,1.0,0.0,36.0
4512,70.73047236768625,20.86584451398906,1.0,0.0,36.0
4513,70.73730699544726,20.83490395390392,1.0,0.0,36.0
4514,70.71670538613685,20.83686875466825,1.0,0.0,36.0
4515,70.73549016998794,20.877625034414873,1.0,0.0,36.0
4516,70.74129868029388,20.84956126776123,1.0,0.0,36.0
4517,70.75314792903659,20.866958706999956,1.0,0.0,36.0
4518,70.74753102084041,20.837712013937665,1.0,0.0,36.0
4519,70.72232370387705,20.824560741516468,1.0,0.0,36.0
4520,70.71506226461852,20.863970495432753,1.0,0.0,36.0
4521,70.7440611192935,20.863790141226062,1.0,0.0,36.0
4522,70.74073311890163,20.85506236341459,1.0,0.0,36.0
4523,70.72975987145949,20.846025751919,1.0,0.0,36.0
4524,70.7361952977191,20.849895658914363,1.0,0.0,36.0
4525,70.71612346414634,20.87136980308386,1.0,0.0,36.0
4526,70.7424927820989,20.89802212317877,1.0,0.0,36.0
4527,70.72362305924113,20.842708215906818,1.0,0.0,36.0
4528,70.73809640203261,20.857838058648586,1.0,0.0,36.0
4529,70.73003268294464,20.834054811908636,1.0,0.0,36.0
4530,70.72029100181845,20.810446158818426,1.0,0.0,36.0
4531,70.70890523113282,20.854570792212872,1.0,0.0,36.0
4532,70.71545060183855,20.86471179008726,1.0,0.0,36.0
4533,70.7264648425617,20.845559751153107,1.0,0.0,36.0
4534,70.71957536147767,20.850907688449606,1.0,0.0,36.0
4535,70.74371433439252,20.845214938088287,1.0,0.0,36.0
4536,70.72334675163957,20.850203783313226,1.0,0.0,36.0
4537,70.72631019365903,20.81480236758069,1.0,0.0,36.0
4538,70.73803432504539,20.841455228765085,1.0,0.0,36.0
4539,70.7715229664963,20.85385418720992,1.0,0.0,36.0
4540,70.7305012933499,20.861187894252872,1.0,0.0,36.0
4541,70.75086128232479,20.84400569993404,1.0,0.0,36.0
4542,70.72159510471732,20.82757429081864,1.0,0.0,36.0
4543,70.72970744630892,20.836657656876934,1.0,0.0,36.0
4544,70.74822886952153,20.84057978665011,1.0,0.0,36.0
4545,70.7155914670647,20.84830098475145,1.0,0.0,36.0
4546,70.759608298356,20.850533587889736,1.0,0.0,36.0
4547,70.71536980497316,20.82606781311251,1.0,0.0,36.0
4548,70.74375891651209,20.863679054660683,1.0,0.0,36.0
4549,70.71462555815263,20.843702536623756,1.0,0.0,36.0
4550,70.72841718964857,20.85976380748262,1.0,0.0,36.0
4551,70.71874773282812,20.82034074717155,1.0,0.0,36.0
4552,70.74874814837843,20.870906132790033,1.0,0.0,36.0
4553,70.73470213279666,20.84646363752688,1.0,0.0,36.0
4554,70.72439727133226,20.85321380434315,1.0,0.0,36.0
4555,70.76259152189945,20.802113092440504,1.0,0.0,36.0
4556,70.74078965271528,20.826620549018116,1.0,0.0,36.0
4557,70.73974607425261,20.867277770463172,1.0,0.0,36.0
4558,70.75302715361164,20.83985885434799,1.0,0.0,36.0
4559,70.76445324336031,20.84070713012866,1.0,0.0,36.0
4560,70.72791780506635,20.82192276936084,1.0,0.0,36.0
4561,70.7282393515496,20.83199331076009,1.0,0.0,36.0
4562,70.7147389626929,20.82731536438522,1.0,0.0,36.0
4563,70.72247355121968,20.84251144400151,1.0,0.0,36.0
4564,70.73706493523585,20.865495602192667,1.0,0.0,36.0
4565,70.72636179657883,20.85753700982712,1.0,0.0,36.0
4566,70.70375462362423,20.86164427072399,1.0,0.0,36.0
4567,70.72436477997104,20.86704103749327,1.0,0.0,36.0
4568,70.73847067962251,20.84977469588501,1.0,0.0,36.0
4569,70.72962247312648,20.84452241260666,1.0,0.0,36.0
4570,70.7143612876922,20.85799843099797,1.0,0.0,36.0
4571,70.7427225565888,20.857233272624413,1.0,0.0,36.0
4572,70.77144965010496,20.83531784786205,1.0,0.0,36.0
4573,70.73142366477992,20.832786364245024,1.0,0.0,36.0
4574,70.73336131164866,20.842835818664323,1.0,0.0,36.0
4575,70.714488399007,20.842790905925145,1.0,0.0,36.0
4576,70.734718983121,20.84988972607904,1.0,0.0,36.0
4577,70.6916514320511,20.834845706394418,1.0,0.0,36.0
